"y2_hhid","plotnum","area_est","area_gps","area_gps_imputed"
"0902001350003201","M2",0.101171500980854,0.202343001961708,0.202343001961708
"0902001350003204","M1",0.202343001961708,0.174014985561371,0.174014985561371
"0902001350004201","M1",0.607029020786285,0.566560387611389,0.566560387611389
"0902001350004201","M2",1.01171505451202,NA,0.952064275741577
"0902001350004202","M1",1.01171505451202,0.566560387611389,0.566560387611389
"0902001350004901","M1",0.202343001961708,0.687966227531433,0.687966227531433
"0902001360000101","M3",0.809372007846832,NA,1.18508243560791
"0902001360000101","M2",1.21405804157257,NA,1.44780468940735
"0902001360000101","M1",2.83280205726624,NA,3.14020156860352
"0902001360000106","M1",0.404686003923416,0.283280193805695,0.283280193805695
"0902001360000107","M2",0.809372007846832,1.03599607944489,1.03599607944489
"0902001360000107","M1",3.23748803138733,4.52034282684326,4.52034282684326
"0902001360000201","M2",0.202343001961708,0.121405802667141,0.121405802667141
"0902001360000201","M1",0.809372007846832,1.90202414989471,1.90202414989471
"0902001360000401","M1",3.23748803138733,3.43983101844788,3.43983101844788
"0902001360000401","M3",0.505857527256012,0.404686003923416,0.404686003923416
"0902001360000401","M2",4.85623216629028,5.78700971603394,5.78700971603394
"0902001360000801","M1",0.101171500980854,0.837700009346008,0.837700009346008
"0902001360000901","M1",0.283280193805695,0.283280193805695,0.283280193805695
"0902001360000908","M3",0.809372007846832,NA,0.692498683929443
"0902001360000908","M1",0.607029020786285,NA,0.483842581510544
"0902001360000908","M4",0.607029020786285,NA,0.467250466346741
"0902001360000908","M2",0.809372007846832,NA,0.613989591598511
"0902001360000908","M5",0.202343001961708,0.149733826518059,0.149733826518059
"0902001360001402","M2",0.404686003923416,0.0404685996472836,0.0404685996472836
"0902001360001402","M1",0.283280193805695,0.161874398589134,0.161874398589134
"0902001360001402","M3",0.0809371992945671,0.0404685996472836,0.0404685996472836
"0902005003019901","M1",0.404686003923416,1.05218350887299,1.05218350887299
"0902005003026301","M1",0.404686003923416,0.489670068025589,0.489670068025589
"0902005003026301","M2",0.202343001961708,0.323748797178268,0.323748797178268
"0902005003026301","M3",0.809372007846832,0.137593239545822,0.137593239545822
"0902005003028301","M2",0.809372007846832,1.49733817577362,1.49733817577362
"0902005003028301","M3",0.404686003923416,0.323748797178268,0.323748797178268
"0902005003028301","M1",0.404686003923416,0.813418865203857,0.813418865203857
"0902005003030702","M1",0.809372007846832,0.870074927806854,0.870074927806854
"0902005003030703","M1",2.83280205726624,2.63045907020569,2.63045907020569
"0902005003042901","M1",0.404686003923416,NA,0.547944843769073
"0902005003042901","M2",0.202343001961708,0.283280193805695,0.283280193805695
"0902005003044702","M3",0.202343001961708,0.0809371992945671,0.0809371992945671
"0902005003044702","M2",0.607029020786285,1.13312077522278,1.13312077522278
"0902005003044702","M1",0.607029020786285,1.13312077522278,1.13312077522278
"0902005003047002","M2",2.83280205726624,1.21405804157257,1.21405804157257
"0902005003047002","M3",2.83280205726624,1.21405804157257,1.21405804157257
"0902005003047002","M1",1.21405804157257,0.242811605334282,0.242811605334282
"0902015007014801","M1",0.202343001961708,0.21853044629097,0.21853044629097
"0902015007014801","M2",0.202343001961708,0.352076828479767,0.352076828479767
"0902015007021701","M1",0.809372007846832,0.793184578418732,0.793184578418732
"0902015007021701","M2",2.42811608314514,3.93354797363281,3.93354797363281
"0902015007021701","M3",0.809372007846832,0.404686003923416,0.404686003923416
"0902015007026301","M1",0.0809371992945671,0.0404685996472836,0.0404685996472836
"0902015007026301","M2",0.809372007846832,0.161874398589134,0.161874398589134
"0902015007029701","M4",0.202343001961708,0.153780683875084,0.153780683875084
"0902015007029701","M1",1.21405804157257,0.894356071949005,0.894356071949005
"0902015007029701","M3",0.607029020786285,NA,0.440460234880447
"0902015007029701","M2",0.809372007846832,0.700106799602509,0.700106799602509
"0902015007029703","M1",0.101171500980854,0.202343001961708,0.202343001961708
"0902015007029703","M3",0.101171500980854,0.174014985561371,0.174014985561371
"0902015007029703","M2",0.101171500980854,0.190202414989471,0.190202414989471
"0902015007031701","M6",0.404686003923416,NA,0.327067226171494
"0902015007031701","M4",0.404686003923416,0.526091754436493,0.526091754436493
"0902015007031701","M3",0.404686003923416,0.121405802667141,0.121405802667141
"0902015007031701","M5",0.404686003923416,NA,0.412779718637466
"0902015007031701","M2",0.404686003923416,0.364217400550842,0.364217400550842
"0902015007031701","M1",0.283280193805695,0.364217400550842,0.364217400550842
"0902015007031702","M1",0.202343001961708,0.202343001961708,0.202343001961708
"0902015007031702","M2",0.404686003923416,NA,0.429938405752182
"0902015007031702","M6",0.404686003923416,0.271139621734619,0.271139621734619
"0902015007031702","M3",0.607029020786285,0.408732861280441,0.408732861280441
"0902015007031702","M4",0.607029020786285,NA,0.58938467502594
"0902015007031702","M5",0.404686003923416,NA,0.512170612812042
"0902015007032101","M1",0.404686003923416,0.975293278694153,0.975293278694153
"0902015007032101","M2",0.404686003923416,0.412779718637466,0.412779718637466
"0902015007032101","M3",0.202343001961708,0.137593239545822,0.137593239545822
"0902015007040101","M2",0.202343001961708,0.169968113303185,0.169968113303185
"0902015007040101","M1",0.202343001961708,0.0809371992945671,0.0809371992945671
"0902016003002801","M2",0.809372007846832,NA,0.763318717479706
"0902016003002801","M3",0.607029020786285,1.00362133979797,1.00362133979797
"0902016003002801","M1",0.202343001961708,0.133546382188797,0.133546382188797
"0902016003004201","M2",0.202343001961708,0.246858462691307,0.246858462691307
"0902016003004201","M1",0.404686003923416,0.307561367750168,0.307561367750168
"0902016003004201","M3",0.607029020786285,0.991480708122253,0.991480708122253
"0902016003004401","M2",1.41640102863312,1.68754065036774,1.68754065036774
"0902016003004401","M1",0.202343001961708,0.708200514316559,0.708200514316559
"0902016003010301","M1",0.404686003923416,0.687966227531433,0.687966227531433
"0902016003010301","M2",1.61874401569366,2.0031955242157,2.0031955242157
"0902016003011501","M2",0.809372007846832,0.995527565479279,0.995527565479279
"0902016003011501","M1",1.61874401569366,1.87774300575256,1.87774300575256
"0902016003011502","M2",0.404686003923416,0.44515460729599,0.44515460729599
"0902016003011502","M1",0.0809371992945671,0.161874398589134,0.161874398589134
"0902016003011502","M3",0.404686003923416,0.485623210668564,0.485623210668564
"0902016003011502","M5",0.404686003923416,0.242811605334282,0.242811605334282
"0902016003011502","M4",0.404686003923416,0.161874398589134,0.161874398589134
"0902016003012401","M3",1.01171505451202,0.242811605334282,0.242811605334282
"0902016003012401","M4",0.809372007846832,0.809372007846832,0.809372007846832
"0902016003012401","M2",1.21405804157257,1.33546376228333,1.33546376228333
"0902016003012401","M5",1.01171505451202,0.364217400550842,0.364217400550842
"0902016003012401","M1",0.404686003923416,0.566560387611389,0.566560387611389
"0902016003017501","M1",1.21405804157257,3.59765863418579,3.59765863418579
"0902016003017501","M2",0.404686003923416,0.182108700275421,0.182108700275421
"0902016003017502","M1",0.404686003923416,0.307561367750168,0.307561367750168
"0902016003023101","M1",1.82108700275421,2.61427164077759,2.61427164077759
"0902016003023101","M2",2.83280205726624,4.16421890258789,4.16421890258789
"0902018005022501","M3",0.404686003923416,0.376357972621918,0.376357972621918
"0902018005022501","M1",1.21405804157257,0.59488844871521,0.59488844871521
"0902018005022501","M2",1.01171505451202,NA,1.04352331161499
"0902018005034501","M2",0.607029020786285,0.809372007846832,0.809372007846832
"0902018005034501","M1",0.202343001961708,0.202343001961708,0.202343001961708
"0902018005034501","M3",0.404686003923416,1.05218350887299,1.05218350887299
"0902018005037901","M4",1.01171505451202,NA,0.874850213527679
"0902018005037901","M1",0.202343001961708,0.202343001961708,0.202343001961708
"0902018005037901","M2",0.809372007846832,NA,0.651301622390747
"0902018005037901","M3",0.101171500980854,0.242811605334282,0.242811605334282
"0902018005042302","M2",0.607029020786285,0.930777788162231,0.930777788162231
"0902018005042302","M3",0.404686003923416,NA,0.598287761211395
"0902018005042302","M4",0.404686003923416,0.323748797178268,0.323748797178268
"0902018005042302","M1",4.0468602180481,6.07433700561523,6.07433700561523
"0902018005042702","M1",0.202343001961708,0.0849840566515923,0.0849840566515923
"0902018005042702","M2",0.404686003923416,0.275186479091644,0.275186479091644
"0902018005042703","M1",0.404686003923416,0.161874398589134,0.161874398589134
"0902018005042703","M2",0.101171500980854,0.125452667474747,0.125452667474747
"0902018005042704","M1",0.0809371992945671,0.00809371937066317,0.00809371937066317
"0902018005042704","M2",0.404686003923416,0.590841591358185,0.590841591358185
"0902018005049401","M1",0.0809371992945671,0.0971246361732483,0.0971246361732483
"0902018005049401","M3",0.404686003923416,NA,0.471621066331863
"0902018005049401","M2",0.404686003923416,0.356123685836792,0.356123685836792
"0902018005055401","M1",0.141640096902847,0.161874398589134,0.161874398589134
"0902018005055401","M4",0.404686003923416,0.404686003923416,0.404686003923416
"0902018005055401","M2",1.61874401569366,1.17358946800232,1.17358946800232
"0902018005055401","M5",1.61874401569366,1.69968116283417,1.69968116283417
"0902018005055401","M3",0.607029020786285,0.404686003923416,0.404686003923416
"0902018005055405","M1",0.607029020786285,0.400639146566391,0.400639146566391
"0903001016003401","M1",1.09265220165253,0.809372007846832,0.809372007846832
"0903001016003401","M2",0.202343001961708,0.161874398589134,0.161874398589134
"0903001016003601","M1",2.42811608314514,1.41640102863312,1.41640102863312
"0903001016003601","M2",1.61874401569366,2.42811608314514,2.42811608314514
"0903001016004401","M1",2.83280205726624,3.61789274215698,3.61789274215698
"0903001016004401","M2",1.21405804157257,0.951012074947357,0.951012074947357
"0903001016004801","M2",0.0809371992945671,0.0809371992945671,0.0809371992945671
"0903001016004801","M1",0.607029020786285,0.687966227531433,0.687966227531433
"0903001016006201","M2",2.42811608314514,0.878168642520905,0.878168642520905
"0903001016006201","M1",1.82108700275421,1.31927633285522,1.31927633285522
"0903001016006501","M1",1.82108700275421,1.51757252216339,1.51757252216339
"0903001016007201","M1",0.0809371992945671,0.121405802667141,0.121405802667141
"0903001016007201","M2",0.404686003923416,0.242811605334282,0.242811605334282
"0903002007006801","M1",0.101171500980854,0.161874398589134,0.161874398589134
"0903002007006801","M3",0.505857527256012,0.728434801101685,0.728434801101685
"0903002007006801","M2",1.21405804157257,1.49733817577362,1.49733817577362
"0903002007009201","M3",0.607029020786285,0.44515460729599,0.44515460729599
"0903002007009201","M1",0.202343001961708,0.121405802667141,0.121405802667141
"0903002007009201","M2",0.809372007846832,0.768903374671936,0.768903374671936
"0903002007017501","M4",2.42811608314514,NA,2.17033100128174
"0903002007017501","M3",1.61874401569366,2.31480383872986,2.31480383872986
"0903002007017501","M2",1.41640102863312,1.33546376228333,1.33546376228333
"0903002007017501","M5",2.42811608314514,2.81661462783813,2.81661462783813
"0903002007017501","M1",0.202343001961708,0.0849840566515923,0.0849840566515923
"0903002007018801","M2",1.61874401569366,3.99425077438354,3.99425077438354
"0903002007018801","M1",0.101171500980854,0.157827541232109,0.157827541232109
"0903002007018803","M1",1.61874401569366,1.33546376228333,1.33546376228333
"0903002007018803","M3",0.404686003923416,0.485623210668564,0.485623210668564
"0903002007018803","M2",1.41640102863312,1.82108700275421,1.82108700275421
"0903002007024201","M2",0.404686003923416,0.461342036724091,0.461342036724091
"0903002007024201","M3",0.202343001961708,0.396592289209366,0.396592289209366
"0903002007024201","M4",0.809372007846832,NA,0.654700994491577
"0903002007024201","M5",0.809372007846832,NA,0.756762802600861
"0903002007024201","M1",0.202343001961708,0.214483574032784,0.214483574032784
"0903002007024201","M6",1.01171505451202,0.983386993408203,0.983386993408203
"0903002007030001","M3",0.607029020786285,0.768903374671936,0.768903374671936
"0903002007030001","M2",0.809372007846832,0.768903374671936,0.768903374671936
"0903002007030001","M4",1.21405804157257,1.53780674934387,1.53780674934387
"0903002007030001","M1",0.101171500980854,0.121405802667141,0.121405802667141
"0903002007033501","M3",0.0809371992945671,0.202343001961708,0.202343001961708
"0903002007033501","M2",0.202343001961708,0.202343001961708,0.202343001961708
"0903002007033501","M1",0.404686003923416,0.566560387611389,0.566560387611389
"0903011002002001","M1",0.809372007846832,0.364217400550842,0.364217400550842
"0903011002002001","M2",2.42811608314514,NA,2.85692119598389
"0903011002012601","M2",0.404686003923416,0.554419815540314,0.554419815540314
"0903011002012601","M1",1.01171505451202,0.157827541232109,0.157827541232109
"0903011002012601","M3",1.01171505451202,0.388498544692993,0.388498544692993
"0903011002018901","M1",0.404686003923416,0.776997089385986,0.776997089385986
"0903011002018901","M3",0.101171500980854,0.145686969161034,0.145686969161034
"0903011002018901","M2",2.02343010902405,0.161874398589134,0.161874398589134
"0903011002021501","M3",0.202343001961708,0.0283280201256275,0.0283280201256275
"0903011002021501","M2",0.404686003923416,0.408732861280441,0.408732861280441
"0903011002021501","M1",0.202343001961708,0.182108700275421,0.182108700275421
"0903011002028001","M2",0.424920290708542,1.06837105751038,1.06837105751038
"0903011002028001","M3",0.424920290708542,1.58636915683746,1.58636915683746
"0903011002028001","M1",0.202343001961708,0.428967148065567,0.428967148065567
"0903011002069801","M3",0.202343001961708,0.161874398589134,0.161874398589134
"0903011002069801","M2",1.61874401569366,3.43983101844788,3.43983101844788
"0903011002069801","M4",0.0809371992945671,0.0809371992945671,0.0809371992945671
"0903011002069801","M1",0.485623210668564,0.44515460729599,0.44515460729599
"0903011002069901","M1",1.01171505451202,0.153780683875084,0.153780683875084
"0903011002069901","M4",1.01171505451202,0.109265223145485,0.109265223145485
"0903011002069901","M3",1.01171505451202,0.11331208050251,0.11331208050251
"0903011002069901","M2",0.404686003923416,0.449201464653015,0.449201464653015
"0903011002072901","M2",0.202343001961708,0.283280193805695,0.283280193805695
"0903011002072901","M3",0.404686003923416,0.485623210668564,0.485623210668564
